epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_aux,train/loss_ce,train/loss_ce_aux,train/loss_giou,train/loss_giou_aux,train/lr,train/lr_max,train/lr_min,val/AP/glass insulator,val/AP/glass insulator big shackle,val/AP/glass insulator small shackle,val/AP/glass insulator tower shackle,val/AP/lightning rod shackle,val/AP/lightning rod suspension,val/AP/polymer insulator,val/AP/polymer insulator lower shackle,val/AP/polymer insulator tower shackle,val/AP/polymer insulator upper shackle,val/AP/spacer,val/AP/spiral damper,val/AP/stockbridge damper,val/AP/tower id plate,val/AP/vari-grip,val/AP/yoke,val/AP/yoke suspension,val/F1,val/ema_AP/glass insulator,val/ema_AP/glass insulator big shackle,val/ema_AP/glass insulator small shackle,val/ema_AP/glass insulator tower shackle,val/ema_AP/lightning rod shackle,val/ema_AP/lightning rod suspension,val/ema_AP/polymer insulator,val/ema_AP/polymer insulator lower shackle,val/ema_AP/polymer insulator tower shackle,val/ema_AP/polymer insulator upper shackle,val/ema_AP/spacer,val/ema_AP/spiral damper,val/ema_AP/stockbridge damper,val/ema_AP/tower id plate,val/ema_AP/vari-grip,val/ema_AP/yoke,val/ema_AP/yoke suspension,val/ema_mAP_50,val/ema_mAP_50_95,val/ema_mAP_75,val/ema_mAR,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall
122,30380,,,,,,,,,,,,,,,,0.9036815166473389,0.35842812061309814,0.3236873745918274,0.3945752680301666,0.4806530475616455,0.9168797135353088,0.9653048515319824,0.6013565063476562,0.4604267477989197,0.8524378538131714,0.45002758502960205,0.9620506763458252,0.8317738771438599,1.0,0.9554611444473267,0.8474078178405762,0.8402223587036133,0.8785063624382019,0.9031926989555359,0.3595695495605469,0.32400020956993103,0.3949422836303711,0.47749581933021545,0.9188505411148071,0.96529221534729,0.6000691652297974,0.464796245098114,0.8520337343215942,0.44993871450424194,0.9617254734039307,0.8318026065826416,1.0,0.9572476148605347,0.8466545939445496,0.8396388292312622,0.8740715980529785,0.7145441174507141,0.7479815483093262,0.8246194124221802,0.8740715980529785,0.7145441174507141,0.7479815483093262,0.8246194124221802,0.9277000427246094,0.8504164218902588
122,30380,33.95293426513672,34.08831024169922,33.956729888916016,34.03175735473633,-3.0888237745330116e-08,1.074639081954956,0.0064344326965510845,0.02557440847158432,0.13718193769454956,0.49000775814056396,0.03144904598593712,0.11225336790084839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,30399,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,30449,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,30499,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,30549,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,30599,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,30627,,,,,,,,,,,,,,,,0.9037541747093201,0.3596600890159607,0.32377392053604126,0.3925533890724182,0.4802244305610657,0.9182747602462769,0.9655604362487793,0.6028454303741455,0.470450758934021,0.851752519607544,0.4508582055568695,0.9625625610351562,0.8326103687286377,1.0,0.9561862945556641,0.8467170000076294,0.8390130996704102,0.8799164891242981,0.9043156504631042,0.3597506582736969,0.3235476016998291,0.3901645243167877,0.4829530417919159,0.9176989793777466,0.9658285975456238,0.6056217551231384,0.47610530257225037,0.8514713048934937,0.45177769660949707,0.9633995890617371,0.8334181904792786,1.0,0.9551249146461487,0.846779465675354,0.8383873701095581,0.8760852217674255,0.7156673073768616,0.7543433904647827,0.8250850439071655,0.8760852217674255,0.7156673073768616,0.7543433904647827,0.8250850439071655,0.9321919083595276,0.8502258062362671
123,30627,33.95179748535156,34.07502365112305,33.95559310913086,34.00227737426758,-3.397705938823492e-07,1.0625178813934326,0.00634738989174366,0.025282781571149826,0.1358165591955185,0.48436033725738525,0.031066810712218285,0.11102823168039322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,30649,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,30699,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,30749,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,30799,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,30849,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,30874,,,,,,,,,,,,,,,,0.9036812782287598,0.36109232902526855,0.3273772597312927,0.3910062313079834,0.4754685163497925,0.9175586700439453,0.9657672643661499,0.6028920412063599,0.47545909881591797,0.851119339466095,0.4520370364189148,0.9633180499076843,0.8327546119689941,1.0,0.9555321335792542,0.847478985786438,0.8382233381271362,0.8794927000999451,0.9030468463897705,0.3624340295791626,0.33120694756507874,0.39184796810150146,0.46798402070999146,0.9174184203147888,0.965705931186676,0.6001623272895813,0.4748128652572632,0.8507673740386963,0.4522963762283325,0.9632365107536316,0.8320910334587097,1.0,0.9559393525123596,0.8481785655021667,0.8380593061447144,0.8754802942276001,0.7150110602378845,0.7551416754722595,0.8245845437049866,0.8754802942276001,0.7150110602378845,0.7551416754722595,0.8245845437049866,0.9346033930778503,0.8483024835586548
124,30874,33.95116424560547,34.058197021484375,33.9552116394043,34.067813873291016,-2.4710590196264093e-07,1.0577958822250366,0.006314708851277828,0.02509622648358345,0.1352107971906662,0.4826183021068573,0.030936118215322495,0.11051996052265167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,30899,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,30949,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,30999,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,31049,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,31099,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,31121,,,,,,,,,,,,,,,,0.9045475721359253,0.3625926971435547,0.3279695212841034,0.39557990431785583,0.46655845642089844,0.9185377359390259,0.9652156233787537,0.5979112982749939,0.47256940603256226,0.850623607635498,0.4524361193180084,0.9631839990615845,0.8318774700164795,1.0,0.9557355642318726,0.8468802571296692,0.8374245166778564,0.8781116008758545,0.9060482382774353,0.3627513349056244,0.32473209500312805,0.3993118405342102,0.46513286232948303,0.9196570515632629,0.9647253155708313,0.5956602692604065,0.47032591700553894,0.8504798412322998,0.4525758624076843,0.9631315469741821,0.8316639065742493,1.0,0.9555317759513855,0.8455819487571716,0.8367897868156433,0.8751575350761414,0.7143588066101074,0.7557226419448853,0.8260598182678223,0.8751575350761414,0.7143588066101074,0.7557226419448853,0.8260598182678223,0.9276979565620422,0.8492776155471802
125,31121,33.95280838012695,34.078060150146484,33.950782775878906,34.026187896728516,-6.177647549066023e-08,1.054953932762146,0.006280715577304363,0.024939188733696938,0.13514076173305511,0.48197999596595764,0.03085707686841488,0.1100098043680191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,31149,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,31199,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,31249,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,31299,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,31349,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,31368,,,,,,,,,,,,,,,,0.9047799110412598,0.3687674403190613,0.3223070502281189,0.39702558517456055,0.47323930263519287,0.9204214811325073,0.9650048017501831,0.5966005325317383,0.47266992926597595,0.850657045841217,0.45748257637023926,0.964837908744812,0.8315915465354919,1.0,0.9546574950218201,0.8457356095314026,0.8368098735809326,0.8800013661384583,0.9035115242004395,0.3747835159301758,0.31988200545310974,0.3947393000125885,0.4813457727432251,0.9211858510971069,0.9652842879295349,0.5975407361984253,0.47501394152641296,0.8508342504501343,0.4623892903327942,0.9665442705154419,0.8315191864967346,1.0,0.9537832140922546,0.8458892703056335,0.8368299603462219,0.8756440877914429,0.716533899307251,0.7603418231010437,0.8272089958190918,0.8756440877914429,0.716533899307251,0.7603418231010437,0.8272089958190918,0.9233866333961487,0.8538419008255005
126,31368,33.95255661010742,34.08350372314453,33.9552116394043,34.072242736816406,0.0,1.0441652536392212,0.00625048391520977,0.024836238473653793,0.13353154063224792,0.47714853286743164,0.030407626181840897,0.10861799120903015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,31399,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,31449,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,31499,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,31549,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,31599,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,31615,,,,,,,,,,,,,,,,0.9043055772781372,0.371459424495697,0.3224045932292938,0.3961900472640991,0.4795103669166565,0.9186532497406006,0.9651975631713867,0.5973197221755981,0.47305142879486084,0.8494213819503784,0.463165819644928,0.9651068449020386,0.8312133550643921,1.0,0.9547233581542969,0.8468112945556641,0.8370780944824219,0.8790946006774902,0.905099630355835,0.36813533306121826,0.3249271810054779,0.39764076471328735,0.4776749908924103,0.9161206483840942,0.9651107788085938,0.5970986485481262,0.4710889458656311,0.8480084538459778,0.46394234895706177,0.96366947889328,0.8309075236320496,1.0,0.9556634426116943,0.8477333784103394,0.837326169013977,0.8754861950874329,0.7158910632133484,0.7590444087982178,0.8296390771865845,0.8754861950874329,0.7158910632133484,0.7590444087982178,0.8296390771865845,0.9318428635597229,0.849025547504425
127,31615,33.9516716003418,34.07515335083008,33.95812225341797,34.049720764160156,3.0888237745330116e-08,1.0394362211227417,0.006214621011167765,0.024687454104423523,0.13331134617328644,0.47481805086135864,0.030294088646769524,0.10810409486293793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,31649,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,31699,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,31749,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,31799,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,31849,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,31862,,,,,,,,,,,,,,,,0.9046082496643066,0.37043559551239014,0.3184059262275696,0.39623919129371643,0.473769873380661,0.9158917665481567,0.9648869037628174,0.597896158695221,0.47118186950683594,0.848866879940033,0.45630961656570435,0.9632596969604492,0.8305023908615112,1.0,0.9557015895843506,0.8475852012634277,0.8368300199508667,0.8780298829078674,0.9041168093681335,0.372735857963562,0.31188470125198364,0.3948376178741455,0.46986475586891174,0.9156628847122192,0.964663028717041,0.5986936688423157,0.4712747633457184,0.8497253060340881,0.4486769139766693,0.9628499746322632,0.8300973176956177,1.0,0.9557396769523621,0.8474370241165161,0.8363339304924011,0.873727023601532,0.7137996554374695,0.7550615668296814,0.8217198848724365,0.873727023601532,0.7137996554374695,0.7550615668296814,0.8217198848724365,0.9270996451377869,0.8494834303855896
128,31862,33.950782775878906,34.05288314819336,33.95432662963867,34.004554748535156,-3.0888236324244644e-07,1.0328048467636108,0.00616442458704114,0.024454548954963684,0.13287107646465302,0.471222460269928,0.030195891857147217,0.10761217772960663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,31899,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,31949,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,31999,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,32049,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,32099,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,32109,,,,,,,,,,,,,,,,0.9034667015075684,0.3662370443344116,0.3143343925476074,0.39530906081199646,0.46997910737991333,0.9167084097862244,0.964553952217102,0.5956413745880127,0.47004324197769165,0.8486105799674988,0.45056575536727905,0.9625256657600403,0.8299098014831543,1.0,0.9550665616989136,0.8474739789962769,0.8362241983413696,0.8779457807540894,0.9028165936470032,0.3597382605075836,0.3167840540409088,0.3957805037498474,0.47009342908859253,0.9177539348602295,0.9644448161125183,0.5925890803337097,0.46881169080734253,0.8474958539009094,0.4524546265602112,0.9622013568878174,0.8297222256660461,1.0,0.9543934464454651,0.8475109338760376,0.8361145257949829,0.8724728226661682,0.7128649950027466,0.7537035346031189,0.8241942524909973,0.8724728226661682,0.7128649950027466,0.7537035346031189,0.8241942524909973,0.9308872222900391,0.8478687405586243
129,32109,33.951541900634766,34.06654739379883,33.954959869384766,34.033653259277344,-6.486529855465051e-07,1.0234380960464478,0.006157554220408201,0.024397214874625206,0.1313941776752472,0.4672059714794159,0.029817424714565277,0.1062145009636879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,32149,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,32199,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,32249,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,32299,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,32349,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,32356,,,,,,,,,,,,,,,,0.9033483266830444,0.3663612902164459,0.3180658221244812,0.39720433950424194,0.46743717789649963,0.9156346321105957,0.9646152257919312,0.5912103056907654,0.4693118929862976,0.8471269607543945,0.4556557536125183,0.9619317054748535,0.8295743465423584,1.0,0.9539071321487427,0.8456098437309265,0.8360083103179932,0.878366231918335,0.9038800597190857,0.3729843199253082,0.3193475902080536,0.3986281752586365,0.46478092670440674,0.9135152697563171,0.9647855758666992,0.589831531047821,0.4698120951652527,0.8467580080032349,0.4588569104671478,0.9616621136665344,0.8294264078140259,1.0,0.953420877456665,0.8437087535858154,0.8359020352363586,0.8740547299385071,0.7133706212043762,0.7537555694580078,0.8242729306221008,0.8740547299385071,0.7133706212043762,0.7537555694580078,0.8242729306221008,0.9303019046783447,0.848334789276123
130,32356,33.952430725097656,34.055416107177734,33.95116424560547,34.01859664916992,-3.397705938823492e-07,1.0171453952789307,0.006098893005400896,0.024104556068778038,0.13111446797847748,0.4646426737308502,0.029606714844703674,0.1055787205696106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,32399,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,32449,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,32499,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,32549,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,32599,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,32603,,,,,,,,,,,,,,,,0.9038169384002686,0.368200421333313,0.32102906703948975,0.39773374795913696,0.461795449256897,0.9149912595748901,0.9644119739532471,0.5901734828948975,0.46977561712265015,0.8479601144790649,0.46255800127983093,0.961127519607544,0.8292156457901001,1.0,0.9530736207962036,0.845102071762085,0.8347665071487427,0.878233790397644,0.9037538766860962,0.36341649293899536,0.3227105736732483,0.39683929085731506,0.4588099420070648,0.9164671897888184,0.9640384316444397,0.5905153751373291,0.4697391390800476,0.8491622805595398,0.46625909209251404,0.9605929255485535,0.8290048241615295,1.0,0.9527263045310974,0.8464954495429993,0.8336310386657715,0.8736855387687683,0.7131860256195068,0.7571866512298584,0.8219943642616272,0.8736855387687683,0.7131860256195068,0.7571866512298584,0.8219943642616272,0.9323652386665344,0.8474038243293762
131,32603,33.952049255371094,34.023658752441406,33.95091247558594,34.034034729003906,-6.177647549066023e-08,1.0053883790969849,0.006054283119738102,0.023872679099440575,0.12949395179748535,0.4598338305950165,0.0291950311511755,0.10401789098978043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,32649,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,32699,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,32749,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,32799,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,32849,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,32850,,,,,,,,,,,,,,,,0.9025142192840576,0.3648393154144287,0.32509639859199524,0.3941883444786072,0.4728812873363495,0.9171973466873169,0.9640758633613586,0.5903033018112183,0.47115206718444824,0.8486630320549011,0.45593738555908203,0.9606518149375916,0.8291388750076294,1.0,0.9537830352783203,0.8467632532119751,0.8325138092041016,0.8798503875732422,0.9012745022773743,0.36626213788986206,0.3274822235107422,0.3915373980998993,0.48695263266563416,0.9179274439811707,0.9641132950782776,0.5900911688804626,0.47256502509117126,0.8481637835502625,0.44561567902565,0.9607107043266296,0.829272985458374,1.0,0.954839825630188,0.8470311164855957,0.8313965797424316,0.8756216764450073,0.7138374447822571,0.7558125257492065,0.8263218998908997,0.8756216764450073,0.7138374447822571,0.7558125257492065,0.8263218998908997,0.9349849820137024,0.8484777808189392
132,32850,33.95369338989258,34.05288314819336,33.953189849853516,34.03327560424805,-2.1621765711188345e-07,1.0005148649215698,0.005984740797430277,0.02359248697757721,0.1290837824344635,0.45896750688552856,0.029043762013316154,0.10324492305517197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,32899,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,32949,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,32999,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,33049,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,33097,,,,,,,,,,,,,,,,0.90183424949646,0.368981271982193,0.32928407192230225,0.39261871576309204,0.47978341579437256,0.9169158339500427,0.9634667634963989,0.5883524417877197,0.4767931401729584,0.8472824692726135,0.44706541299819946,0.9605883955955505,0.8287785053253174,1.0,0.9549316167831421,0.8448697328567505,0.8313714265823364,0.8789684772491455,0.9023939967155457,0.3717004060745239,0.3310859501361847,0.3937000036239624,0.4726141691207886,0.9159042239189148,0.9628201723098755,0.586613655090332,0.4810212552547455,0.8464011549949646,0.4485151171684265,0.9604660868644714,0.8282840847969055,1.0,0.9550234079360962,0.8427082896232605,0.8313462734222412,0.8745256066322327,0.7135646343231201,0.7584277987480164,0.8248092532157898,0.8745256066322327,0.7135646343231201,0.7584277987480164,0.8248092532157898,0.9321573972702026,0.8484731912612915
133,33097,33.949771881103516,34.067813873291016,33.954833984375,34.013790130615234,-4.0154708358386415e-07,0.9937318563461304,0.0059774345718324184,0.023545674979686737,0.12831293046474457,0.4546337127685547,0.028875669464468956,0.10270915925502777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,33099,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,33149,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,33199,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,33249,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,33299,,,,,,,,,,,,,9.999999747378752e-06,9.999999747378752e-06,3.2325641541319783e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,33344,,,,,,,,,,,,,,,,0.9017237424850464,0.3712582588195801,0.32834959030151367,0.3958393931388855,0.4646642208099365,0.9160424470901489,0.9632346630096436,0.5849184989929199,0.48101910948753357,0.8442323207855225,0.45239022374153137,0.9604403972625732,0.8280051946640015,1.0,0.9545164704322815,0.8423168659210205,0.8311536312103271,0.8795491456985474,0.9010535478591919,0.37081611156463623,0.32561320066452026,0.3979787528514862,0.45671430230140686,0.9161807298660278,0.9636491537094116,0.5832234025001526,0.48101696372032166,0.8420635461807251,0.45626533031463623,0.9604146480560303,0.8277263641357422,1.0,0.9540095329284668,0.8419253826141357,0.8309610486030579,0.8722023367881775,0.7123301029205322,0.7572420835494995,0.8249584436416626,0.8722023367881775,0.7123301029205322,0.7572420835494995,0.8249584436416626,0.9297651648521423,0.8501200675964355
134,33344,33.95116424560547,34.05807113647461,33.9552116394043,34.03896713256836,0.0,0.9916580319404602,0.005983787588775158,0.023448631167411804,0.12818478047847748,0.4547327756881714,0.02877938002347946,0.10200975090265274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
