epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_aux,train/loss_ce,train/loss_ce_aux,train/loss_giou,train/loss_giou_aux,train/lr,train/lr_max,train/lr_min,val/AP/glass insulator,val/AP/glass insulator big shackle,val/AP/glass insulator small shackle,val/AP/glass insulator tower shackle,val/AP/lightning rod shackle,val/AP/lightning rod suspension,val/AP/polymer insulator,val/AP/polymer insulator lower shackle,val/AP/polymer insulator tower shackle,val/AP/polymer insulator upper shackle,val/AP/spacer,val/AP/spiral damper,val/AP/stockbridge damper,val/AP/tower id plate,val/AP/vari-grip,val/AP/yoke,val/AP/yoke suspension,val/F1,val/ema_AP/glass insulator,val/ema_AP/glass insulator big shackle,val/ema_AP/glass insulator small shackle,val/ema_AP/glass insulator tower shackle,val/ema_AP/lightning rod shackle,val/ema_AP/lightning rod suspension,val/ema_AP/polymer insulator,val/ema_AP/polymer insulator lower shackle,val/ema_AP/polymer insulator tower shackle,val/ema_AP/polymer insulator upper shackle,val/ema_AP/spacer,val/ema_AP/spiral damper,val/ema_AP/stockbridge damper,val/ema_AP/tower id plate,val/ema_AP/vari-grip,val/ema_AP/yoke,val/ema_AP/yoke suspension,val/ema_mAP_50,val/ema_mAP_50_95,val/ema_mAP_75,val/ema_mAR,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall
34,17289,,,,,,,,,,,,,,,,0.926400899887085,0.40485769510269165,0.3903428614139557,0.48237186670303345,0.6576814651489258,0.9329490661621094,0.9646978378295898,0.643956184387207,0.3567039370536804,0.8702067136764526,0.35464340448379517,0.9614549875259399,0.8694771528244019,0.9956496953964233,0.9693964719772339,0.8900579214096069,0.8618611097335815,0.8952648043632507,0.9254093170166016,0.409066766500473,0.39553526043891907,0.5113120675086975,0.682701587677002,0.92992103099823,0.9630352258682251,0.6435331106185913,0.36894869804382324,0.8695801496505737,0.35296082496643066,0.9622644186019897,0.8700278997421265,0.9955445528030396,0.9694262742996216,0.8913325667381287,0.862034261226654,0.9109152555465698,0.7413313984870911,0.759372889995575,0.8547621965408325,0.9109152555465698,0.7413313984870911,0.759372889995575,0.8547621965408325,0.9267249703407288,0.8792294859886169
34,17289,33.9371223449707,34.02568435668945,33.950782775878906,33.6878776550293,0.025878844782710075,2.0899200439453125,0.012655681930482388,0.058095499873161316,0.23678012192249298,0.9033535122871399,0.06144940108060837,0.2365659922361374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,17299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,17349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,17399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,17449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,17499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,17549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,17599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,17649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,17699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,17749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,17783,,,,,,,,,,,,,,,,0.9255104064941406,0.3935655355453491,0.3821319043636322,0.5050735473632812,0.6376140117645264,0.9310295581817627,0.9627786874771118,0.6399916410446167,0.35802292823791504,0.8704789876937866,0.38878074288368225,0.9625563621520996,0.8667316436767578,0.9958820939064026,0.9698860049247742,0.8900107741355896,0.8612765073776245,0.8847136497497559,0.9256115555763245,0.3780643343925476,0.36872854828834534,0.4988349974155426,0.5925264358520508,0.9321380257606506,0.9625222086906433,0.6364501118659973,0.34709715843200684,0.8713777661323547,0.42460066080093384,0.9628483057022095,0.8634353876113892,0.9962196350097656,0.9703457355499268,0.8886889815330505,0.860518753528595,0.9012731909751892,0.7341181635856628,0.7684429287910461,0.8642814755439758,0.9012731909751892,0.7341181635856628,0.7684429287910461,0.8642814755439758,0.9228450655937195,0.8669726848602295
35,17783,33.93193435668945,33.99000549316406,33.96394348144531,33.75809860229492,0.0072054071351885796,2.080685615539551,0.012445242144167423,0.057464417070150375,0.2356453835964203,0.9060708284378052,0.06067343428730965,0.23403717577457428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,17799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,17849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,17899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,17949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,17999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,18049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,18099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,18149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,18199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,18249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,18277,,,,,,,,,,,,,,,,0.9238568544387817,0.3861296474933624,0.3740638196468353,0.49164921045303345,0.6312255859375,0.9315335750579834,0.9639550447463989,0.6385439038276672,0.3423788547515869,0.8723849654197693,0.4553954601287842,0.9636404514312744,0.8626696467399597,0.9957808256149292,0.9697897434234619,0.8869799971580505,0.8618112802505493,0.8837670087814331,0.9221022129058838,0.39419496059417725,0.3793990910053253,0.4844633936882019,0.6699247360229492,0.9309291243553162,0.9653878808021545,0.6406376957893372,0.3376605212688446,0.8733921647071838,0.48619022965431213,0.9644326567649841,0.8619039058685303,0.9953420162200928,0.9692336916923523,0.8852710127830505,0.8631038069725037,0.9027012586593628,0.7425628900527954,0.7761837840080261,0.860853910446167,0.9027012586593628,0.7425628900527954,0.7761837840080261,0.860853910446167,0.893044650554657,0.8821517825126648
36,18277,33.98469161987305,33.9892463684082,34.02302551269531,33.81224822998047,0.011594919487833977,2.004260540008545,0.011944406665861607,0.05431089550256729,0.23156794905662537,0.8722278475761414,0.059181589633226395,0.22541271150112152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,18299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,18349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,18399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,18449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,18499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,18549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,18599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,18649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,18699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,18749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,18771,,,,,,,,,,,,,,,,0.9258033037185669,0.4011343717575073,0.375451922416687,0.47948867082595825,0.6647374033927917,0.9331533908843994,0.9658682346343994,0.6418782472610474,0.3873508870601654,0.8735398054122925,0.4739307761192322,0.9621642827987671,0.8642338514328003,0.9956883788108826,0.9703891277313232,0.886654257774353,0.8631489276885986,0.8856186270713806,0.9295043349266052,0.4080738127231598,0.3715047538280487,0.4745139181613922,0.6595500707626343,0.9353777170181274,0.9663485884666443,0.6431188583374023,0.4370412528514862,0.8736873865127563,0.4616713225841522,0.9598958492279053,0.8665638566017151,0.9960347414016724,0.971544623374939,0.8880375027656555,0.8631940484046936,0.9081512689590454,0.747391939163208,0.7840144634246826,0.8639957904815674,0.9081512689590454,0.747391939163208,0.7840144634246826,0.8639957904815674,0.900674045085907,0.8809620141983032
37,18771,33.93206024169922,34.0489616394043,33.98114776611328,33.855010986328125,0.006759921554476023,1.9878385066986084,0.012079392559826374,0.05464642867445946,0.229996919631958,0.8584924936294556,0.05912139266729355,0.22373904287815094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,18799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,18849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,18899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,18949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,18999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,19049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,19099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,19149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,19199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,19249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,19265,,,,,,,,,,,,,,,,0.9283143281936646,0.42366015911102295,0.3513006567955017,0.47481197118759155,0.660085141658783,0.9380639791488647,0.9659873247146606,0.6457707285881042,0.40465712547302246,0.8651332855224609,0.46461015939712524,0.9579983949661255,0.8650813102722168,0.9962925314903259,0.9665149450302124,0.8852896690368652,0.8623954653739929,0.8831705451011658,0.9271243810653687,0.4392465054988861,0.3310965597629547,0.4751100540161133,0.6606202125549316,0.9407501816749573,0.9656261205673218,0.6484225988388062,0.37227296829223633,0.8565791249275208,0.46754902601242065,0.9561010003089905,0.8635987043380737,0.9965503215789795,0.9614853262901306,0.8825417757034302,0.8615968823432922,0.8986093401908875,0.7415453791618347,0.7750955820083618,0.8576697111129761,0.8986093401908875,0.7415453791618347,0.7750955820083618,0.8576697111129761,0.9088897109031677,0.8718398213386536
38,19265,33.92978286743164,34.138282775878906,33.9510383605957,33.92788314819336,0.010831964202225208,1.946776032447815,0.011747355572879314,0.05320662632584572,0.22581106424331665,0.8393563628196716,0.058490023016929626,0.21992963552474976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,19299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,19349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,19399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,19449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,19499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,19549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,19599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,19649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,19699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,19749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,19759,,,,,,,,,,,,,,,,0.9273436069488525,0.4081035554409027,0.3634677529335022,0.46808481216430664,0.6418972015380859,0.9417334794998169,0.9666591882705688,0.6495946049690247,0.3812514543533325,0.8629606366157532,0.4715704619884491,0.9599165916442871,0.8653818964958191,0.9964338541030884,0.9642446041107178,0.8822131156921387,0.8618149757385254,0.8768559694290161,0.9275627732276917,0.3769606053829193,0.39583897590637207,0.4610595405101776,0.6231741309165955,0.9427167177200317,0.9676922559738159,0.6507666110992432,0.3902299106121063,0.8693421483039856,0.47559189796447754,0.9637322425842285,0.8671650886535645,0.9963173270225525,0.9670038819313049,0.8818845152854919,0.8620331287384033,0.8928626775741577,0.7422983646392822,0.7834759950637817,0.8571241497993469,0.8928626775741577,0.7422983646392822,0.7834759950637817,0.8571241497993469,0.9047067761421204,0.8638163208961487
39,19759,33.953819274902344,34.04225540161133,33.996585845947266,33.89435577392578,0.022769078612327576,1.9868173599243164,0.011788703501224518,0.054510004818439484,0.2275308519601822,0.8666577339172363,0.05819078907370567,0.22237658500671387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,19799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,19849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,19899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,19949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,19999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,20049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,20099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,20149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,20199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,20249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,20253,,,,,,,,,,,,,,,,0.9260731935501099,0.3731790781021118,0.3936365246772766,0.4637830853462219,0.632529616355896,0.9360789060592651,0.9673539400100708,0.6469656229019165,0.40895092487335205,0.8721184730529785,0.4853239357471466,0.9651896357536316,0.8666608929634094,0.9962340593338013,0.9669759273529053,0.8915390968322754,0.8623338937759399,0.877923846244812,0.9245836734771729,0.36939752101898193,0.39143410325050354,0.46650660037994385,0.6418851613998413,0.9294410943984985,0.9670156836509705,0.6431646943092346,0.4276719391345978,0.8748947978019714,0.4950559735298157,0.9666470289230347,0.8661566972732544,0.99615079164505,0.9669479727745056,0.9011936783790588,0.8626347184181213,0.8982411623001099,0.7465165853500366,0.7928887605667114,0.8538966774940491,0.8982411623001099,0.7465165853500366,0.7928887605667114,0.8538966774940491,0.8797537684440613,0.8803877234458923
40,20253,33.93307113647461,33.9791259765625,33.97241973876953,33.885501861572266,0.01651099883019924,1.9811052083969116,0.011618771590292454,0.054141659289598465,0.22720356285572052,0.8655896186828613,0.057967402040958405,0.22178706526756287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,20299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,20349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,20399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,20449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,20499,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,20549,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,20599,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,20649,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,20699,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,20747,,,,,,,,,,,,,,,,0.9258073568344116,0.3643225431442261,0.3801959753036499,0.44281676411628723,0.6181981563568115,0.9346802234649658,0.9657588005065918,0.6459829211235046,0.4377869963645935,0.8727240562438965,0.47969675064086914,0.9653666019439697,0.8639907836914062,0.996380090713501,0.9670084714889526,0.8964096307754517,0.862873375415802,0.8851765990257263,0.9270309805870056,0.3592475652694702,0.36895787715911865,0.4191269278526306,0.5945112109184265,0.9399193525314331,0.9645018577575684,0.6488011479377747,0.4479020833969116,0.8705533146858215,0.464337557554245,0.9640861749649048,0.8618248105049133,0.9966094493865967,0.9670689702033997,0.8916256427764893,0.8631120324134827,0.8989946246147156,0.7381892204284668,0.7774601578712463,0.8490166068077087,0.8989946246147156,0.7381892204284668,0.7774601578712463,0.8490166068077087,0.9126306176185608,0.8737908601760864
41,20747,33.994937896728516,34.07072448730469,34.01214599609375,34.006072998046875,0.020504353567957878,1.9696881771087646,0.011811571195721626,0.0542406402528286,0.22566169500350952,0.8586840033531189,0.05767521634697914,0.21986539661884308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,20749,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,20799,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,20849,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,20899,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,20949,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,20999,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,21049,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,21099,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,21149,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,21199,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,21241,,,,,,,,,,,,,,,,0.9257862567901611,0.3606564402580261,0.33604463934898376,0.4151492714881897,0.6073960065841675,0.9328148365020752,0.9644125699996948,0.6398254036903381,0.4158477783203125,0.8708050847053528,0.48100292682647705,0.9637129306793213,0.8639311790466309,0.9966219067573547,0.9654279947280884,0.8822219371795654,0.8635858297348022,0.8696117997169495,0.9245414733886719,0.36206531524658203,0.3031314015388489,0.4111715853214264,0.6202808618545532,0.9257103800773621,0.9643233418464661,0.6308496594429016,0.38379350304603577,0.871056854724884,0.4976682960987091,0.9633396863937378,0.8660376071929932,0.9966343641281128,0.9637870788574219,0.8728182911872864,0.8640596270561218,0.8836416602134705,0.7306628823280334,0.7657363414764404,0.8381454944610596,0.8836416602134705,0.7306628823280334,0.7657363414764404,0.8381454944610596,0.907420814037323,0.8541659712791443
42,21241,33.9516716003418,33.967105865478516,33.97178649902344,33.876644134521484,0.010165225714445114,1.9469027519226074,0.011698899790644646,0.05383802205324173,0.22319535911083221,0.8457220196723938,0.0570795014500618,0.2180703580379486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,21249,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,21299,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,21349,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,21399,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,21449,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
